TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
99.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-13.527295791085155,15.0,0.0,15.0,-13.527295791085155,1.0,15.674403601266803,5.0,5.0,141.22698000226, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
100.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-12.198081525611341,20.0,0.0,20.0,-12.198081525611341,1.0,15.637123580162134,5.0,5.0,134.94912418018401, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
101.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-9.312736575945546,15.0,0.0,15.0,-9.312736575945546,1.0,15.674311560142508,5.0,5.0,133.875977294634, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
102.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-10.800213499178508,20.0,0.0,20.0,-10.800213499178508,1.0,15.636088744787473,5.0,5.0,135.939751502134, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
103.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-14.973486911592893,15.0,0.0,15.0,-14.973486911592893,1.0,15.672645115418286,5.0,5.0,140.264257861812, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
104.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-19.77852851643872,20.0,0.0,20.0,-19.77852851643872,1.0,15.63422389097532,5.0,5.0,142.861224606417, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
105.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-21.868579235880095,15.0,0.0,15.0,-21.868579235880095,1.0,15.674790069111367,5.0,5.0,144.98637128110002, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
106.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-19.129725682639762,20.0,0.0,20.0,-19.129725682639762,1.0,15.636236073365614,5.0,5.0,146.942134187557, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
107.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,53.01528510176797,15.0,0.0,15.0,53.01528510176797,1.0,15.670851245666814,5.0,5.0,149.071285888912, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
108.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,43.56504570889735,20.0,0.0,20.0,43.56504570889735,1.0,15.639649615172674,5.0,5.0,149.071285888912, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
109.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,45.36160695943175,15.0,0.0,15.0,45.36160695943175,1.0,15.667476080011944,5.0,5.0,148.235991698784, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
110.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,45.772479367102996,20.0,0.0,20.0,45.772479367102996,1.0,15.64513160352383,5.0,5.0,148.35474586831998, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
111.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,50.06050305431989,15.0,0.0,15.0,50.06050305431989,1.0,15.663429219572418,5.0,5.0,139.209844920233, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
112.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,48.3821970183891,15.0,0.0,15.0,48.3821970183891,1.0,15.652039545002326,5.0,5.0,129.025598678778, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
113.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,50.43368199656489,15.0,0.0,15.0,50.43368199656489,1.0,15.65891042009521,5.0,5.0,133.201907451315, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
114.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,49.31641809380478,15.0,0.0,15.0,49.31641809380478,1.0,15.65972008811154,5.0,5.0,128.488461736136, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
115.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,47.09829483077306,15.0,0.0,15.0,47.09829483077306,1.0,15.654097941546187,5.0,5.0,125.782999169832, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
116.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,49.998140367922105,15.0,0.0,15.0,49.998140367922105,1.0,15.65742332466306,5.0,5.0,130.48016701461398, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
117.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,48.439916039457636,15.0,0.0,15.0,48.439916039457636,1.0,15.656197716253484,5.0,5.0,135.44262650341298, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
118.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,49.145201808566675,15.0,0.0,15.0,49.145201808566675,1.0,15.66285291844655,5.0,5.0,139.105274872023, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
119.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,49.465939213679526,15.0,0.0,15.0,49.465939213679526,1.0,15.651123119820626,5.0,5.0,140.370578326783, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
120.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,47.490065085554654,15.0,0.0,15.0,47.490065085554654,1.0,15.669009422464258,5.0,5.0,137.760022041604, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
121.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,50.155251356637656,20.0,0.0,20.0,50.155251356637656,1.0,15.646157303448252,5.0,5.0,139.735062321838, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
122.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,81.92498549133978,15.0,0.0,15.0,81.92498549133978,1.0,15.672941225667751,5.0,5.0,143.860052940499, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
123.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,88.5037743583906,20.0,0.0,20.0,88.5037743583906,1.0,15.641147574853331,5.0,5.0,143.860052940499, ,0.0,cyclist detected,28.04842758178711,0.0,1,2.8833333333333333,0.0
124.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,41.00074768066406,15.0,0.0,15.0,41.00074768066406,1.0,15.674496914047658,5.0,5.0,143.303430684131,cyclist detected,16.558975219726562,cyclist detected,13.23728847503662,0.0,1,2.8833333333333333,0.0
125.0,2.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.5380547046661377,20.0,0.0,20.0,-0.5380547046661377,1.0,15.637203936568758,5.0,5.0,129.3861919056, ,0.0, ,0.0,0.0,1,2.8833333333333333,-1.0
126.0,2.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,50.643458475599864,15.0,0.0,15.0,50.643458475599864,1.0,15.669317025231722,5.0,5.0,130.756557441356, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
127.0,2.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,24.80416592991601,20.0,0.0,20.0,24.80416592991601,1.0,15.636571151060867,5.0,5.0,133.6826907652, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
128.0,2.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,6.265783335483548,15.0,0.0,15.0,6.265783335483548,1.0,15.669831673228519,5.0,5.0,130.848947974458, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
129.0,2.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.2124333862288068,20.0,0.0,20.0,-0.2124333862288068,1.0,15.641218575876868,5.0,5.0,132.534591528389, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
130.0,2.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-1.1122493707437895,15.0,0.0,15.0,-1.1122493707437895,1.0,15.664630920468525,5.0,5.0,135.146092926453, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
131.0,2.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.6845498302240584,20.0,0.0,20.0,-0.6845498302240584,1.0,15.644363288381324,5.0,5.0,143.525561902575, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
132.0,2.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.22461185890667054,15.0,0.0,15.0,-0.22461185890667054,1.0,15.660448273334422,5.0,5.0,137.351317199132, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
133.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.04134585363253003,15.0,0.0,15.0,-0.04134585363253003,1.0,15.655148667434453,5.0,5.0,138.37766031051902, ,0.0, ,0.0,0.0,1,2.8833333333333333,1.0
134.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.025366512470509358,15.0,0.0,15.0,0.025366512470509358,1.0,15.655875207329053,5.0,5.0,139.41945737947202, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
135.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.014530792081010603,15.0,0.0,15.0,0.014530792081010603,1.0,15.662780541174007,5.0,5.0,140.477060096086, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
136.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.0256811554577108,15.0,0.0,15.0,0.0256811554577108,1.0,15.651059483628476,5.0,5.0,139.629702030216, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
137.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.020452989711246542,15.0,0.0,15.0,0.020452989711246542,1.0,15.668946983136639,5.0,5.0,140.690509018262, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
138.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-43.94790675199478,20.0,0.0,20.0,-43.94790675199478,1.0,15.648670118318925,5.0,5.0,142.203009015671, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
139.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-42.646746642981405,15.0,0.0,15.0,-42.646746642981405,1.0,15.672821459924036,5.0,5.0,143.192622716078, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
140.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-57.359195038282024,20.0,0.0,20.0,-57.359195038282024,1.0,15.641089691931024,5.0,5.0,144.30847379358102, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
141.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-58.228732980054495,15.0,0.0,15.0,-58.228732980054495,1.0,15.674470381353581,5.0,5.0,144.759698899826, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
142.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-59.50454336913178,20.0,0.0,20.0,-59.50454336913178,1.0,15.637193483425053,5.0,5.0,144.30847379358102, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
143.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-62.44255350705246,15.0,0.0,15.0,-62.44255350705246,1.0,15.674372410446992,5.0,5.0,144.64662828709498, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
144.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-97.81615209977946,20.0,0.0,20.0,-97.81615209977946,1.0,15.633784785740268,5.0,5.0,145.785345657055, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
145.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-43.95423348154471,15.0,0.0,15.0,-43.95423348154471,1.0,15.676493789918004,5.0,5.0,145.441852347431, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
146.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,117.51757369708345,20.0,0.0,20.0,117.51757369708345,1.0,15.636867760099314,5.0,5.0,146.130465279401, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
147.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,38.48669076819368,15.0,0.0,15.0,38.48669076819368,1.0,15.673187085222473,5.0,5.0,147.058823529412, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
148.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,53.780692244212815,20.0,0.0,20.0,53.780692244212815,1.0,15.636374391388307,5.0,5.0,147.880867173405, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
149.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,54.249659124475485,15.0,0.0,15.0,54.249659124475485,1.0,15.672330114719065,5.0,5.0,148.592825938364, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
150.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,52.54589729339908,20.0,0.0,20.0,52.54589729339908,1.0,15.639787687530086,5.0,5.0,149.31167318661002, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
151.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,52.04313997220349,15.0,0.0,15.0,52.04313997220349,1.0,15.6675952792643,5.0,5.0,150.15916871884198, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
152.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,37.29506933160056,20.0,0.0,20.0,37.29506933160056,1.0,15.645228675521887,5.0,5.0,150.89328826653798, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
153.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,7.002119998410735,15.0,0.0,15.0,7.002119998410735,1.0,15.663513121904133,5.0,5.0,151.758885482745, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
154.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.8926338581804738,15.0,0.0,15.0,-0.8926338581804738,1.0,15.652101927503695,5.0,5.0,152.257985931362, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
155.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-2.0889991057014026,15.0,0.0,15.0,-2.0889991057014026,1.0,15.661325286373609,5.0,5.0,152.760380067826, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
156.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.8750916097026745,15.0,0.0,15.0,-0.8750916097026745,1.0,15.653428091397092,5.0,5.0,152.886497064579, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
157.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.2871605418109857,15.0,0.0,15.0,-0.2871605418109857,1.0,15.661089066277892,5.0,5.0,152.886497064579, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
158.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.07010276660653805,15.0,0.0,15.0,-0.07010276660653805,1.0,15.659198274378063,5.0,5.0,153.64759387868, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
159.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.004390557769133059,15.0,0.0,15.0,0.004390557769133059,1.0,15.656087074188216,5.0,5.0,154.416306361952, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
160.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.0009282817696563727,15.0,0.0,15.0,0.0009282817696563727,1.0,15.66297648388167,5.0,5.0,154.93306891422898, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
161.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.012126699042486104,15.0,0.0,15.0,-0.012126699042486104,1.0,15.65123981318308,5.0,5.0,155.453301828131, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
162.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.004734335005071588,15.0,0.0,15.0,0.004734335005071588,1.0,15.66635617199013,5.0,5.0,155.714730613516, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
163.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.002873769043398866,20.0,0.0,20.0,0.002873769043398866,1.0,15.646252554361016,5.0,5.0,156.240234985313, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
164.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.024997128562584302,15.0,0.0,15.0,0.024997128562584302,1.0,15.672964237831357,5.0,5.0,156.108526647725, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
165.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.0015284193874975929,20.0,0.0,20.0,-0.0015284193874975929,1.0,15.641212138663496,5.0,5.0,154.80355428960698, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
166.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.0008216850746339821,15.0,0.0,15.0,0.0008216850746339821,1.0,15.674579872949344,5.0,5.0,153.266100603868, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
167.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.018287323212845444,20.0,0.0,20.0,0.018287323212845444,1.0,15.636389615519414,5.0,5.0,148.47369046205, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
168.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.02017748962803509,15.0,0.0,15.0,-0.02017748962803509,1.0,15.676683816468573,5.0,5.0,146.59317462178998, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
169.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.0012559650677257395,20.0,0.0,20.0,-0.0012559650677257395,1.0,15.638424877136119,5.0,5.0,148.951382268827, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
170.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.02293638361474468,15.0,0.0,15.0,-0.02293638361474468,1.0,15.674196023642766,5.0,5.0,149.071285888912, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
171.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-47.729958806719104,20.0,0.0,20.0,-47.729958806719104,1.0,15.636041608072047,5.0,5.0,143.748382830693,obstacle detected,32.61624526977539,obstacle detected,29.49026298522949,0.0,1,2.8833333333333333,0.0
172.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-5.374566997800555,15.0,0.0,15.0,-5.374566997800555,1.0,15.674045988469773,5.0,5.0,144.42101614626998,obstacle detected,21.33285140991211,obstacle detected,14.737473487854006,0.0,1,2.8833333333333333,0.0
173.0,3.0,obstacle alarm,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,61.30859113469072,20.0,0.0,20.0,61.30859113469072,1.0,15.636706273704991,5.0,5.0,146.361454247409, ,0.0,obstacle detected,3.267406940460205,0.0,1,2.8833333333333333,0.0
174.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,24.534949595553783,15.0,0.0,15.0,24.534949595553783,1.0,15.672469677075105,5.0,5.0,147.76287014598998, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
175.0,2.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,6.561029255635537,20.0,0.0,20.0,6.561029255635537,1.0,15.639882542421562,5.0,5.0,142.203009015671, ,0.0, ,0.0,0.0,1,2.8833333333333333,-1.0
176.0,2.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,0.38339378784307465,15.0,0.0,15.0,0.38339378784307465,1.0,15.667690172022587,5.0,5.0,133.393805191687, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
177.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.54060006847977,20.0,0.0,20.0,-0.54060006847977,1.0,15.645318899176777,5.0,5.0,136.340086712295, ,0.0, ,0.0,0.0,1,2.8833333333333333,1.0
178.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.3191052576705861,15.0,0.0,15.0,-0.3191052576705861,1.0,15.663604111368278,5.0,5.0,140.690509018262, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
179.0,3.0, ,autonomous,0.0,1.0,0.0,-2.8413824673838377,1.0,0.0,-0.06714235133642693,20.0,0.0,20.0,-0.06714235133642693,1.0,15.646097632531193,5.0,5.0,143.192622716078, ,0.0, ,0.0,0.0,1,2.8833333333333333,0.0
